,Country,Subject Area,Year2018,Year2019,Year2020,Year2021,Year2022,Year2023,Year2024
1724,Sweden,NURS,3.8461538461538463,,,,,,1.6666666666666667
1725,Sweden,PHAR,,,,,2.8169014084507045,2.898550724637681,3.333333333333333
1726,Sweden,PHYS,15.384615384615383,8.571428571428571,6.976744186046512,8.695652173913043,5.633802816901409,1.4492753623188406,
1727,Sweden,PSYC,,,6.976744186046512,7.246376811594203,7.042253521126761,1.4492753623188406,
1728,Sweden,SOCI,,2.857142857142857,2.3255813953488373,2.898550724637681,5.633802816901409,2.898550724637681,3.333333333333333
1729,Sweden,VETE,,,,,,1.4492753623188406,5.0
1730,Switzerland,AGRI,,0.6666666666666667,1.5625,,0.9615384615384616,8.108108108108109,
1731,Switzerland,ARTS,,,,,,,9.836065573770492
1732,Switzerland,BIOC,,2.0,2.34375,2.3255813953488373,1.9230769230769231,,1.639344262295082
1733,Switzerland,BUSI,,,,,,,3.278688524590164
1734,Switzerland,CENG,0.5847953216374269,1.3333333333333337,,0.7751937984496124,0.9615384615384616,1.351351351351351,
1735,Switzerland,CHEM,0.5847953216374269,0.6666666666666667,,,,1.351351351351351,
1736,Switzerland,COMP,,,2.34375,0.7751937984496124,,,11.475409836065571
1737,Switzerland,DECI,,,,,,,3.278688524590164
1738,Switzerland,DENT,0.5847953216374269,,0.78125,0.7751937984496124,,1.351351351351351,3.278688524590164
1739,Switzerland,EART,1.1695906432748535,0.6666666666666667,,0.7751937984496124,,1.351351351351351,3.278688524590164
1740,Switzerland,ECON,,,,,,,3.278688524590164
1741,Switzerland,ENER,,1.3333333333333337,,,1.9230769230769231,1.351351351351351,
1742,Switzerland,ENGI,12.280701754385964,14.666666666666666,11.71875,11.627906976744184,7.6923076923076925,6.756756756756757,
1743,Switzerland,ENVI,1.1695906432748535,0.6666666666666667,,2.3255813953488373,1.9230769230769231,1.351351351351351,
1744,Switzerland,HEAL,,,,,,,6.557377049180328
1745,Switzerland,IMMU,0.5847953216374269,2.0,0.78125,3.875968992248062,0.9615384615384616,2.702702702702702,
1746,Switzerland,MATE,0.5847953216374269,,0.78125,0.7751937984496124,,1.351351351351351,1.639344262295082
1747,Switzerland,MATH,0.5847953216374269,,,,0.9615384615384616,,1.639344262295082
1748,Switzerland,MEDI,5.847953216374268,8.666666666666668,9.375,20.930232558139537,11.538461538461538,22.972972972972972,
1749,Switzerland,MULT,,0.6666666666666667,1.5625,1.550387596899225,5.769230769230769,2.702702702702702,6.557377049180328
1750,Switzerland,NEUR,0.5847953216374269,,1.5625,0.7751937984496124,0.9615384615384616,,1.639344262295082
1751,Switzerland,NURS,,,,,,,8.19672131147541
1752,Switzerland,PHAR,,1.3333333333333337,1.5625,0.7751937984496124,1.9230769230769231,,4.918032786885246
1753,Switzerland,PHYS,75.43859649122807,65.33333333333333,63.28125,48.06201550387597,56.730769230769226,39.18918918918919,3.278688524590164
1754,Switzerland,PSYC,,,2.34375,3.10077519379845,5.769230769230769,5.405405405405405,1.639344262295082
1755,Switzerland,SOCI,,,,0.7751937984496124,,2.702702702702702,11.475409836065571
1756,Switzerland,VETE,,,,,,,13.114754098360656
1757,Syrian Arab Republic,ARTS,,,,,,,25.0
1758,Syrian Arab Republic,BIOC,,,,,20.0,,
1759,Syrian Arab Republic,CHEM,,,,,20.0,,
1760,Syrian Arab Republic,DENT,,,,,,,75.0
1761,Syrian Arab Republic,MATE,,,,,,100.0,
1762,Syrian Arab Republic,MEDI,,,100.0,,40.0,,
1763,Syrian Arab Republic,MULT,,,,,20.0,,
1764,Taiwan,AGRI,,0.5813953488372093,1.0869565217391304,0.9852216748768472,2.8735632183908044,3.418803418803419,8.51063829787234
1765,Taiwan,ARTS,,,,0.4926108374384236,,,
1766,Taiwan,BIOC,1.694915254237288,,2.717391304347826,4.433497536945813,5.747126436781609,9.401709401709402,
1767,Taiwan,BUSI,,,0.5434782608695652,0.4926108374384236,,,2.127659574468085
1768,Taiwan,CENG,,0.5813953488372093,3.260869565217391,2.955665024630542,4.022988505747127,1.7094017094017095,6.382978723404255
1769,Taiwan,CHEM,1.1299435028248588,0.5813953488372093,2.717391304347826,2.955665024630542,2.2988505747126435,2.564102564102564,4.25531914893617
1770,Taiwan,COMP,,1.744186046511628,2.1739130434782608,2.955665024630542,2.2988505747126435,,
1771,Taiwan,DECI,,,,,,,10.638297872340424
1772,Taiwan,DENT,,,,0.4926108374384236,0.5747126436781609,,6.382978723404255
1773,Taiwan,EART,,0.5813953488372093,1.6304347826086956,1.477832512315271,,,4.25531914893617
1774,Taiwan,ECON,,,,,,,2.127659574468085
1775,Taiwan,ENER,,1.162790697674419,,3.4482758620689653,5.747126436781609,,
1776,Taiwan,ENGI,11.299435028248588,12.790697674418606,9.239130434782608,8.374384236453201,6.321839080459771,7.6923076923076925,
1777,Taiwan,ENVI,,2.9069767441860463,3.260869565217391,4.926108374384237,3.4482758620689653,,2.127659574468085
1778,Taiwan,HEAL,,,0.5434782608695652,0.9852216748768472,,,
1779,Taiwan,IMMU,,1.162790697674419,,0.4926108374384236,,1.7094017094017095,2.127659574468085
1780,Taiwan,MATE,0.5649717514124294,1.162790697674419,2.717391304347826,4.926108374384237,1.1494252873563218,3.418803418803419,12.76595744680851
1781,Taiwan,MATH,0.5649717514124294,,,0.4926108374384236,,,
1782,Taiwan,MEDI,7.909604519774012,16.86046511627907,19.565217391304348,20.19704433497537,20.114942528735632,33.33333333333333,2.127659574468085
1783,Taiwan,MULT,,1.162790697674419,1.0869565217391304,,2.8735632183908044,4.273504273504273,6.382978723404255
1784,Taiwan,NEUR,0.5649717514124294,,0.5434782608695652,,2.2988505747126435,3.418803418803419,2.127659574468085
1785,Taiwan,NURS,,,,,,1.7094017094017095,4.25531914893617
1786,Taiwan,PHAR,0.5649717514124294,1.162790697674419,0.5434782608695652,1.9704433497536944,0.5747126436781609,0.8547008547008548,4.25531914893617
1787,Taiwan,PHYS,74.01129943502825,56.395348837209305,44.02173913043478,31.03448275862069,33.90804597701149,22.22222222222222,2.127659574468085
1788,Taiwan,PSYC,,0.5813953488372093,3.804347826086957,3.4482758620689653,5.172413793103448,1.7094017094017095,4.25531914893617
1789,Taiwan,SOCI,1.694915254237288,0.5813953488372093,0.5434782608695652,2.4630541871921183,0.5747126436781609,1.7094017094017095,2.127659574468085
1790,Taiwan,VETE,,,,,,0.8547008547008548,10.638297872340424
1791,Tanzania,AGRI,,100.0,,,,,
1792,Tanzania,IMMU,,,,,,50.0,
1793,Tanzania,MEDI,,,66.66666666666666,,75.0,50.0,42.85714285714285
1794,Tanzania,MULT,,,,,25.0,,42.85714285714285
1795,Tanzania,PHAR,,,33.33333333333333,,,,
1796,Tanzania,PHYS,,,,,,,14.285714285714285
1797,Thailand,AGRI,4.913522012578617,4.763610315186247,5.720606826801517,5.504840940525588,6.77173110071411,6.407974368102527,12.82051282051282
1798,Thailand,ARTS,0.4716981132075472,0.6446991404011462,0.9165613147914032,1.272475795297372,1.3297217434129525,1.0323958704165184,2.564102564102564
1799,Thailand,BIOC,7.822327044025156,7.199140401146131,6.763590391908976,6.334716459197787,6.106870229007633,6.835172659309363,2.564102564102564
1800,Thailand,BUSI,1.4544025157232705,1.2893982808022924,1.643489254108723,1.355463347164592,1.5759665107116474,1.6375934496262017,
1801,Thailand,CENG,3.6556603773584895,3.9756446991404006,4.235145385587864,4.702627939142462,4.260034474267422,4.770380918476326,2.564102564102564
1802,Thailand,CHEM,6.878930817610063,6.482808022922636,5.625790139064475,6.583679114799447,6.599359763605023,6.479174083303667,10.256410256410255
1803,Thailand,COMP,5.581761006289308,7.091690544412607,5.530973451327434,4.536652835408022,6.2546170893868505,4.663581345674618,
1804,Thailand,DECI,0.1179245283018868,0.0358166189111747,0.2528445006321113,0.1659751037344398,0.1231223836493474,0.1067995728017087,2.564102564102564
1805,Thailand,DENT,1.257861635220126,1.1103151862464185,0.8849557522123894,1.3001383125864454,1.6744644176311254,2.491990032039872,5.128205128205128
1806,Thailand,EART,1.690251572327044,1.4684813753581665,1.8331226295828067,1.272475795297372,1.206599359763605,1.1391954432182272,
1807,Thailand,ECON,0.511006289308176,0.5730659025787965,1.2642225031605565,0.7468879668049793,0.8864811622753016,0.9967960128159488,2.564102564102564
1808,Thailand,ENER,2.044025157232704,2.5787965616045847,3.666245259165613,2.710926694329184,2.807190347205122,2.527589889640441,5.128205128205128
1809,Thailand,ENGI,5.8569182389937104,6.411174785100286,5.3097345132743365,4.951590594744122,4.777148485594681,5.695977216091136,5.128205128205128
1810,Thailand,ENVI,3.734276729559748,3.796561604584528,5.025284450063211,4.453665283540802,3.472051218911598,3.52438590245639,5.128205128205128
1811,Thailand,HEAL,0.589622641509434,0.7879656160458453,0.7901390644753475,0.7745504840940526,1.009603545924649,0.6763972944108224,7.6923076923076925
1812,Thailand,IMMU,3.380503144654088,2.5787965616045847,2.781289506953224,3.0152143845089903,3.4474267421817286,2.847988608045568,2.564102564102564
1813,Thailand,MATE,6.407232704402516,5.730659025787966,5.878634639696586,4.453665283540802,4.186161044077814,4.521181915272339,2.564102564102564
1814,Thailand,MATH,1.4150943396226416,2.184813753581662,1.5170670037926677,1.0788381742738589,1.3789706968726916,1.1747953008187968,5.128205128205128
1815,Thailand,MEDI,20.400943396226413,21.23925501432665,21.333754740834387,22.793914246196405,20.955429697118934,21.110715557137773,2.564102564102564
1816,Thailand,MULT,2.5943396226415096,3.29512893982808,3.761061946902655,6.556016597510374,6.451612903225806,6.657173371306515,2.564102564102564
1817,Thailand,NEUR,1.8867924528301887,1.64756446991404,1.327433628318584,1.3001383125864454,1.3789706968726916,1.957992168031328,2.564102564102564
1818,Thailand,NURS,0.7861635220125787,0.3581661891117478,0.5372945638432364,0.7468879668049793,0.6894853484363458,0.9255962976148095,
1819,Thailand,PHAR,2.790880503144654,2.6862464183381087,2.781289506953224,2.0193637621023512,2.019207091849298,2.1003915984336063,2.564102564102564
1820,Thailand,PHYS,8.80503144654088,7.306590257879657,5.372945638432364,4.508990318118949,3.718295986210293,3.381986472054112,
1821,Thailand,PSYC,0.628930817610063,0.501432664756447,0.7269279393173199,0.8298755186721992,1.1819748830337355,0.9967960128159488,5.128205128205128
1822,Thailand,SOCI,3.380503144654088,3.2234957020057307,3.192161820480405,4.066390041493776,3.915291800049249,4.093983624065504,2.564102564102564
1823,Thailand,VETE,0.9433962264150944,1.0386819484240688,1.327433628318584,1.9640387275242048,1.822211278010342,1.245995016019936,7.6923076923076925
1824,Timor-Leste,MEDI,,,100.0,,,,
1825,Togo,MEDI,,,100.0,,,100.0,
1826,Togo,MULT,,,,,100.0,,
1827,Togo,PHYS,,,,,,,100.0
1828,Trinidad and Tobago,AGRI,,,100.0,,,,
1829,Trinidad and Tobago,CHEM,,,,100.0,,,
1830,Trinidad and Tobago,MEDI,,,,,100.0,100.0,
1831,Tunisia,AGRI,,,,,,,9.090909090909092
1832,Tunisia,BIOC,,,,25.0,,,
1833,Tunisia,BUSI,,,,,,,4.545454545454546
1834,Tunisia,CENG,,100.0,,,,,4.545454545454546
1835,Tunisia,CHEM,,,,,,,4.545454545454546
1836,Tunisia,COMP,,,,,12.5,,
1837,Tunisia,DECI,,,,,,,4.545454545454546
1838,Tunisia,DENT,,,,,,,4.545454545454546
1839,Tunisia,ENER,,,,,,,9.090909090909092
1840,Tunisia,ENGI,,,,,,,9.090909090909092
1841,Tunisia,ENVI,100.0,,25.0,,,,13.636363636363637
1842,Tunisia,HEAL,,,,,,,4.545454545454546
1843,Tunisia,MATE,,,25.0,,,,9.090909090909092
1844,Tunisia,MATH,,,,25.0,,,9.090909090909092
1845,Tunisia,MEDI,,,50.0,50.0,50.0,60.0,
1846,Tunisia,MULT,,,,,12.5,,4.545454545454546
1847,Tunisia,PHYS,,,,,,,4.545454545454546
1848,Tunisia,PSYC,,,,,25.0,40.0,
1849,Tunisia,VETE,,,,,,,4.545454545454546
1850,Turkey,AGRI,,,1.8018018018018016,,2.2222222222222223,1.694915254237288,3.3707865168539324
1851,Turkey,ARTS,,,,,,,2.247191011235955
1852,Turkey,BIOC,,0.7518796992481203,,3.8461538461538463,1.1111111111111112,,1.1235955056179776
1853,Turkey,BUSI,,,,0.9615384615384616,,1.694915254237288,2.247191011235955
1854,Turkey,CENG,,,,,,1.694915254237288,
1855,Turkey,CHEM,,,,2.8846153846153846,3.333333333333333,8.47457627118644,2.247191011235955
1856,Turkey,COMP,,,0.9009009009009008,,,,2.247191011235955
1857,Turkey,DECI,,,,,,,6.741573033707865
1858,Turkey,DENT,,,,,,,25.842696629213485
1859,Turkey,EART,,,,,,,2.247191011235955
1860,Turkey,ECON,,,,0.9615384615384616,,,1.1235955056179776
1861,Turkey,ENER,,0.7518796992481203,0.9009009009009008,,3.333333333333333,,5.617977528089887
1862,Turkey,ENGI,13.333333333333334,15.789473684210526,12.612612612612612,14.423076923076922,10.0,8.47457627118644,6.741573033707865
1863,Turkey,ENVI,,0.7518796992481203,,,,,5.617977528089887
1864,Turkey,HEAL,0.6666666666666667,,0.9009009009009008,,,,
1865,Turkey,IMMU,,,,0.9615384615384616,1.1111111111111112,,1.1235955056179776
1866,Turkey,MATE,0.6666666666666667,1.5037593984962403,0.9009009009009008,,1.1111111111111112,,4.49438202247191
1867,Turkey,MATH,,,,0.9615384615384616,2.2222222222222223,,5.617977528089887
1868,Turkey,MEDI,0.6666666666666667,9.022556390977442,8.108108108108109,14.423076923076922,4.444444444444445,20.33898305084746,
1869,Turkey,MULT,,,0.9009009009009008,,4.444444444444445,1.694915254237288,2.247191011235955
1870,Turkey,NEUR,,,,,,3.389830508474576,
1871,Turkey,NURS,,,,,,,10.112359550561797
1872,Turkey,PHAR,,,,,,,1.1235955056179776
1873,Turkey,PHYS,84.66666666666667,71.42857142857143,69.36936936936937,55.76923076923077,61.11111111111112,42.3728813559322,2.247191011235955
1874,Turkey,PSYC,,,3.603603603603604,4.807692307692308,5.555555555555555,8.47457627118644,1.1235955056179776
1875,Turkey,SOCI,,,,,,1.694915254237288,2.247191011235955
1876,Turkey,VETE,,,,,,,2.247191011235955
1877,Uganda,BIOC,,,,28.57142857142857,,25.0,
1878,Uganda,BUSI,,,,,,,14.285714285714285
1879,Uganda,CHEM,,,,,18.181818181818183,,
1880,Uganda,COMP,,,,,,,14.285714285714285
1881,Uganda,DENT,,,,,,,42.85714285714285
1882,Uganda,IMMU,,,12.5,14.285714285714285,9.090909090909092,,
1883,Uganda,MEDI,100.0,100.0,50.0,28.57142857142857,27.27272727272727,37.5,
1884,Uganda,MULT,,,12.5,28.57142857142857,27.27272727272727,,
1885,Uganda,PSYC,,,25.0,,18.181818181818183,25.0,
1886,Uganda,SOCI,,,,,,12.5,14.285714285714285
1887,Uganda,VETE,,,,,,,14.285714285714285
1888,Ukraine,AGRI,,,,,1.3888888888888888,,6.666666666666667
1889,Ukraine,BIOC,,,,1.2658227848101269,1.3888888888888888,,26.666666666666668
1890,Ukraine,CENG,,,1.0416666666666663,,,,
1891,Ukraine,CHEM,,,,2.5316455696202533,1.3888888888888888,,
1892,Ukraine,COMP,,,1.0416666666666663,,,,
1893,Ukraine,ENER,,,,,,,6.666666666666667
1894,Ukraine,ENGI,12.925170068027212,17.94871794871795,14.583333333333334,17.72151898734177,11.11111111111111,12.82051282051282,6.666666666666667
1895,Ukraine,ENVI,,,,,,,6.666666666666667
1896,Ukraine,MATH,,,,,,,26.666666666666668
1897,Ukraine,MEDI,0.6802721088435374,0.8547008547008548,2.083333333333333,3.79746835443038,4.166666666666666,15.384615384615383,6.666666666666667
1898,Ukraine,MULT,,,1.0416666666666663,,4.166666666666666,,6.666666666666667
1899,Ukraine,PHYS,86.39455782312925,81.19658119658119,79.16666666666666,73.41772151898735,76.38888888888889,64.1025641025641,
1900,Ukraine,PSYC,,,1.0416666666666663,1.2658227848101269,,5.128205128205128,
1901,Ukraine,SOCI,,,,,,2.564102564102564,6.666666666666667
1902,United Arab Emirates,AGRI,,,,,5.88235294117647,,4.166666666666666
1903,United Arab Emirates,ARTS,,,,,,,4.166666666666666
1904,United Arab Emirates,BIOC,25.0,,,5.555555555555555,,,
1905,United Arab Emirates,CENG,,25.0,,5.555555555555555,,,8.333333333333332
1906,United Arab Emirates,CHEM,,,,11.11111111111111,5.88235294117647,25.0,8.333333333333332
1907,United Arab Emirates,COMP,,,,,5.88235294117647,,8.333333333333332
1908,United Arab Emirates,EART,25.0,,,,,12.5,
1909,United Arab Emirates,ECON,,,,5.555555555555555,5.88235294117647,,
1910,United Arab Emirates,ENER,,,,,,,4.166666666666666
1911,United Arab Emirates,ENGI,,,,,5.88235294117647,,4.166666666666666
1912,United Arab Emirates,ENVI,,,11.11111111111111,5.555555555555555,23.52941176470588,,4.166666666666666
1913,United Arab Emirates,HEAL,25.0,,,,,,8.333333333333332
1914,United Arab Emirates,IMMU,,,,,,,4.166666666666666
1915,United Arab Emirates,MATE,,,22.22222222222222,5.555555555555555,,,
1916,United Arab Emirates,MATH,,,,5.555555555555555,,,4.166666666666666
1917,United Arab Emirates,MEDI,,25.0,55.55555555555556,33.33333333333333,23.52941176470588,37.5,4.166666666666666
1918,United Arab Emirates,MULT,,,,,5.88235294117647,,8.333333333333332
1919,United Arab Emirates,NEUR,,,,,,12.5,
1920,United Arab Emirates,NURS,,,,,,,4.166666666666666
1921,United Arab Emirates,PHAR,,,,5.555555555555555,,,8.333333333333332
1922,United Arab Emirates,PHYS,25.0,25.0,11.11111111111111,,,,4.166666666666666
1923,United Arab Emirates,PSYC,,,,16.666666666666664,17.647058823529413,12.5,
1924,United Arab Emirates,SOCI,,25.0,,,,,8.333333333333332
1925,United Kingdom,AGRI,4.0,4.819277108433735,5.494505494505495,3.1578947368421053,4.301075268817205,6.787330316742081,
1926,United Kingdom,ARTS,0.3636363636363636,0.4016064257028112,,0.3508771929824561,1.0752688172043012,0.904977375565611,6.567164179104477
1927,United Kingdom,BIOC,3.636363636363636,2.8112449799196786,4.395604395604396,6.315789473684211,6.093189964157706,4.072398190045249,2.388059701492537
1928,United Kingdom,BUSI,,,0.7326007326007326,0.7017543859649122,1.0752688172043012,0.4524886877828055,6.865671641791045
1929,United Kingdom,CENG,1.090909090909091,1.6064257028112447,2.197802197802198,1.0526315789473684,2.508960573476702,1.809954751131222,1.1940298507462688
1930,United Kingdom,CHEM,1.090909090909091,2.8112449799196786,1.098901098901099,3.1578947368421053,2.867383512544803,2.7149321266968327,0.5970149253731344
1931,United Kingdom,COMP,,0.4016064257028112,1.465201465201465,1.4035087719298245,0.7168458781362007,2.262443438914027,2.388059701492537
1932,United Kingdom,DECI,,,,,0.3584229390681003,,1.791044776119403
1933,United Kingdom,DENT,,,0.3663003663003663,0.7017543859649122,0.3584229390681003,,1.4925373134328357
1934,United Kingdom,EART,0.7272727272727273,0.8032128514056224,1.831501831501832,1.0526315789473684,0.3584229390681003,1.3574660633484164,11.641791044776118
1935,United Kingdom,ECON,1.090909090909091,0.4016064257028112,0.3663003663003663,1.0526315789473684,0.7168458781362007,1.3574660633484164,9.55223880597015
1936,United Kingdom,ENER,,,1.465201465201465,1.0526315789473684,0.7168458781362007,2.262443438914027,0.8955223880597015
1937,United Kingdom,ENGI,8.363636363636363,8.835341365461847,6.227106227106227,5.263157894736842,6.093189964157706,3.167420814479638,1.4925373134328357
1938,United Kingdom,ENVI,0.7272727272727273,1.2048192771084338,1.831501831501832,3.508771929824561,2.508960573476702,0.904977375565611,1.1940298507462688
1939,United Kingdom,HEAL,0.7272727272727273,,0.3663003663003663,0.3508771929824561,,,13.73134328358209
1940,United Kingdom,IMMU,0.7272727272727273,1.6064257028112447,2.564102564102564,3.508771929824561,3.225806451612903,4.524886877828054,
1941,United Kingdom,MATE,0.3636363636363636,1.2048192771084338,1.098901098901099,1.0526315789473684,1.7921146953405016,1.809954751131222,
1942,United Kingdom,MATH,0.3636363636363636,0.8032128514056224,1.098901098901099,1.4035087719298245,2.1505376344086025,0.4524886877828055,1.791044776119403
1943,United Kingdom,MEDI,11.272727272727272,20.48192771084337,22.71062271062271,25.6140350877193,24.731182795698924,31.22171945701357,2.388059701492537
1944,United Kingdom,MULT,1.4545454545454546,2.409638554216868,2.197802197802198,2.807017543859649,6.451612903225806,5.88235294117647,0.8955223880597015
1945,United Kingdom,NEUR,5.090909090909091,3.212851405622489,2.93040293040293,3.1578947368421053,2.508960573476702,5.429864253393665,2.686567164179104
1946,United Kingdom,NURS,,0.4016064257028112,,,,0.904977375565611,4.776119402985075
1947,United Kingdom,PHAR,2.909090909090909,1.2048192771084338,2.93040293040293,1.7543859649122806,2.508960573476702,0.904977375565611,2.985074626865672
1948,United Kingdom,PHYS,50.90909090909091,40.562248995983936,32.6007326007326,25.6140350877193,22.58064516129032,14.479638009049776,0.8955223880597015
1949,United Kingdom,PSYC,2.5454545454545454,1.6064257028112447,2.93040293040293,3.1578947368421053,1.7921146953405016,2.7149321266968327,6.865671641791045
1950,United Kingdom,SOCI,1.818181818181818,1.2048192771084338,0.7326007326007326,1.7543859649122806,1.7921146953405016,2.7149321266968327,11.044776119402986
1951,United Kingdom,VETE,0.7272727272727273,1.2048192771084338,0.3663003663003663,1.0526315789473684,0.7168458781362007,0.904977375565611,3.880597014925373
1952,United States,AGRI,2.8282828282828283,2.1653543307086616,5.394990366088632,5.245346869712352,9.6,6.928406466512701,0.5532503457814661
1953,United States,ARTS,,,0.1926782273603083,0.338409475465313,0.32,0.23094688221709,6.36237897648686
1954,United States,BIOC,7.6767676767676765,4.921259842519685,5.394990366088632,5.076142131979696,4.16,5.773672055427252,5.117565698478561
1955,United States,BUSI,0.404040404040404,0.7874015748031495,0.9633911368015412,1.015228426395939,1.92,2.5404157043879905,3.0428769017980635
1956,United States,CENG,2.0202020202020203,2.1653543307086616,1.1560693641618496,2.8764805414551606,1.92,2.771362586605081,0.9681881051175656
1957,United States,CHEM,2.4242424242424243,3.937007874015748,1.9267822736030824,2.368866328257192,2.72,4.157043879907621,0.2766251728907331
1958,United States,COMP,1.2121212121212122,2.3622047244094486,2.8901734104046244,1.1844331641285957,2.4,0.9237875288683602,5.532503457814661
1959,United States,DECI,0.202020202020202,,0.1926782273603083,,0.16,,2.904564315352697
1960,United States,DENT,0.6060606060606061,0.5905511811023622,0.3853564547206166,0.1692047377326565,0.96,1.3856812933025404,1.9363762102351316
1961,United States,EART,0.404040404040404,0.984251968503937,1.348747591522158,0.676818950930626,0.48,0.9237875288683602,3.319502074688797
1962,United States,ECON,0.6060606060606061,0.7874015748031495,1.7341040462427744,1.6920473773265652,2.08,0.9237875288683602,2.2130013831258646
1963,United States,ENER,0.8080808080808081,1.1811023622047243,0.9633911368015412,1.8612521150592216,1.12,0.4618937644341801,1.2448132780082988
1964,United States,ENGI,5.05050505050505,7.480314960629922,4.816955684007708,3.8917089678511,3.52,2.3094688221709005,1.5214384508990315
1965,United States,ENVI,2.0202020202020203,1.574803149606299,2.119460500963391,3.214890016920473,2.24,1.6166281755196306,1.1065006915629323
1966,United States,HEAL,0.6060606060606061,1.7716535433070866,0.1926782273603083,0.8460236886632826,1.44,0.4618937644341801,8.71369294605809
1967,United States,IMMU,3.2323232323232323,2.755905511811024,2.312138728323699,2.8764805414551606,3.36,1.3856812933025404,0.4149377593360996
1968,United States,MATE,0.8080808080808081,0.984251968503937,1.5414258188824663,1.6920473773265652,2.24,2.3094688221709005,0.8298755186721992
1969,United States,MATH,1.616161616161616,2.3622047244094486,1.7341040462427744,1.1844331641285957,1.12,0.23094688221709,1.2448132780082988
1970,United States,MEDI,29.29292929292929,32.677165354330704,34.104046242774565,35.36379018612521,29.6,36.25866050808314,4.840940525587829
1971,United States,MULT,1.414141414141414,2.1653543307086616,3.6608863198458574,5.752961082910321,6.08,7.390300230946882,3.872752420470263
1972,United States,NEUR,1.414141414141414,2.3622047244094486,1.9267822736030824,1.6920473773265652,1.92,4.157043879907621,6.639004149377594
1973,United States,NURS,0.6060606060606061,0.5905511811023622,1.348747591522158,0.8460236886632826,2.08,1.3856812933025404,9.266943291839558
1974,United States,PHAR,1.414141414141414,0.7874015748031495,1.5414258188824663,1.353637901861252,1.76,1.3856812933025404,1.1065006915629323
1975,United States,PHYS,31.313131313131315,20.866141732283463,17.91907514450867,14.04399323181049,11.04,7.390300230946882,1.1065006915629323
1976,United States,PSYC,0.202020202020202,0.5905511811023622,1.7341040462427744,1.1844331641285957,2.08,2.5404157043879905,8.71369294605809
1977,United States,SOCI,1.2121212121212122,2.3622047244094486,1.7341040462427744,2.707275803722504,2.56,2.771362586605081,8.022130013831259
1978,United States,VETE,0.6060606060606061,0.7874015748031495,0.7707129094412332,0.8460236886632826,1.12,1.3856812933025404,9.12863070539419
1979,Uruguay,BIOC,,,,20.0,,,
1980,Uruguay,MEDI,,100.0,100.0,80.0,33.33333333333333,75.0,
1981,Uruguay,MULT,,,,,,,100.0
1982,Uruguay,PSYC,,,,,66.66666666666666,25.0,
1983,Uzbekistan,ENGI,,,,15.151515151515152,10.638297872340424,38.46153846153847,
1984,Uzbekistan,MEDI,,,8.333333333333332,,4.25531914893617,,
1985,Uzbekistan,MULT,,,,,2.127659574468085,,
1986,Uzbekistan,PHYS,100.0,100.0,91.66666666666666,84.84848484848484,82.97872340425532,61.53846153846154,
1987,Venezuela,ARTS,,,,,,,44.44444444444444
1988,Venezuela,DENT,,,,100.0,,,11.11111111111111
1989,Venezuela,MEDI,100.0,,100.0,,,100.0,
1990,Venezuela,MULT,,,,,100.0,,
1991,Venezuela,SOCI,,,,,,,44.44444444444444
1992,Viet Nam,AGRI,3.7037037037037033,11.666666666666666,5.128205128205128,7.894736842105263,6.0606060606060606,7.228915662650602,17.857142857142858
1993,Viet Nam,BIOC,14.814814814814811,,3.8461538461538463,4.385964912280701,4.040404040404041,2.409638554216868,
1994,Viet Nam,BUSI,,,,,1.0101010101010102,,10.714285714285714
1995,Viet Nam,CENG,,,1.282051282051282,11.403508771929824,4.040404040404041,3.614457831325301,3.571428571428571
1996,Viet Nam,CHEM,11.11111111111111,11.666666666666666,3.8461538461538463,7.894736842105263,6.0606060606060606,3.614457831325301,7.142857142857142
1997,Viet Nam,COMP,,3.333333333333333,2.564102564102564,2.631578947368421,2.0202020202020203,3.614457831325301,3.571428571428571
1998,Viet Nam,DECI,,,,,1.0101010101010102,,3.571428571428571
1999,Viet Nam,DENT,,1.6666666666666667,3.8461538461538463,0.8771929824561403,2.0202020202020203,,
2000,Viet Nam,EART,3.7037037037037033,1.6666666666666667,3.8461538461538463,2.631578947368421,3.0303030303030303,6.024096385542169,
2001,Viet Nam,ECON,,,3.8461538461538463,,,1.2048192771084338,25.0
2002,Viet Nam,ENER,,5.0,1.282051282051282,5.263157894736842,4.040404040404041,,
2003,Viet Nam,ENGI,,11.666666666666666,10.256410256410255,13.157894736842104,8.080808080808081,16.867469879518072,
2004,Viet Nam,ENVI,11.11111111111111,3.333333333333333,10.256410256410255,9.649122807017545,8.080808080808081,8.433734939759036,
2005,Viet Nam,IMMU,,8.333333333333332,3.8461538461538463,,3.0303030303030303,2.409638554216868,
2006,Viet Nam,MATE,14.814814814814811,,3.8461538461538463,1.7543859649122806,4.040404040404041,2.409638554216868,
2007,Viet Nam,MATH,,,,1.7543859649122806,1.0101010101010102,1.2048192771084338,
2008,Viet Nam,MEDI,29.629629629629623,25.0,33.33333333333333,23.684210526315788,28.28282828282828,24.09638554216868,
2009,Viet Nam,MULT,3.7037037037037033,1.6666666666666667,1.282051282051282,1.7543859649122806,6.0606060606060606,3.614457831325301,
2010,Viet Nam,NEUR,,,1.282051282051282,,,2.409638554216868,3.571428571428571
2011,Viet Nam,NURS,3.7037037037037033,1.6666666666666667,,0.8771929824561403,2.0202020202020203,1.2048192771084338,3.571428571428571
